"Date","KilledChildren","InjuredChildren","Link"
"2022-05-28",242,440,"http://pbs.twimg.com/media/FT58oyeXsAEVBAp.jpg"
"2022-05-27",242,440,"http://pbs.twimg.com/media/FT0qWAoXEAEKp9P.jpg"
"2022-05-26",241,438,"http://pbs.twimg.com/media/FTvoWQQX0AA46Ie.jpg"
"2022-05-25",240,436,"http://pbs.twimg.com/media/FTqfssFXsAI_nrf.jpg"
"2022-05-24",238,433,"http://pbs.twimg.com/media/FTlo5z7WIAgrmGs.jpg"
"2022-05-23",234,433,"http://pbs.twimg.com/media/FTgJK30WIAIGQlg.jpg"
"2022-05-22",232,431,"http://pbs.twimg.com/media/FTbN0rGWUAAHjLN.jpg"
"2022-05-21",232,430,"http://pbs.twimg.com/media/FTV-UqKXoAY0nIq.jpg"
"2022-05-20",232,430,"http://pbs.twimg.com/media/FTQ69O5WIAADhBD.jpg"
"2022-05-19",232,427,"http://pbs.twimg.com/media/FTLlcNUWQAA3cDw.jpg"
"2022-05-18",231,427,"http://pbs.twimg.com/media/FTGaQVUXoAI0Uqi.jpg"
"2022-05-17",229,424,"http://pbs.twimg.com/media/FTBNcNqXoAIeEcI.jpg"
"2022-05-16",229,423,"http://pbs.twimg.com/media/FS8Fcu2WQAEQYOx.jpg"
"2022-05-15",229,421,"http://pbs.twimg.com/media/FS24fTQXwAIqVJJ.jpg"
"2022-05-14",227,420,"http://pbs.twimg.com/media/FSyBDW3WAAAR5yU.jpg"
"2022-05-13",227,420,"http://pbs.twimg.com/media/FSs5In8X0AA068K.jpg"
"2022-05-12",226,420,"http://pbs.twimg.com/media/FSngc9HXEAI-Ciq.jpg"
"2022-05-11",226,417,"http://pbs.twimg.com/media/FSiVnNLXwAAY6KA.jpg"
"2022-05-10",226,417,"http://pbs.twimg.com/media/FSdKkEtXsAIBBa7.jpg"
"2022-05-09",226,416,"http://pbs.twimg.com/media/FSYB4VkXwAAVhuw.jpg"
"2022-05-08",226,415,"http://pbs.twimg.com/media/FSS5_qFX0AAECKI.jpg"
"2022-05-07",225,413,"http://pbs.twimg.com/media/FSNtTFzX0AEbn_7.jpg"
"2022-05-06",223,410,"http://pbs.twimg.com/media/FSIs9u_XIAEbFt2.jpg"
"2022-05-05",223,408,"http://pbs.twimg.com/media/FSDaWNDX0AEwq0x.jpg"
"2022-05-04",221,408,"http://pbs.twimg.com/media/FR-QWYjXIAE-Mau.jpg"
"2022-05-03",220,407,"http://pbs.twimg.com/media/FR5UGAbWQAAhBgc.jpg"
"2022-05-02",220,406,"http://pbs.twimg.com/media/FRz1_OKXoAADHUk.jpg"
"2022-05-01",219,405,"http://pbs.twimg.com/media/FRu1QWjXEAEiBZ-.jpg"
"2022-04-30",219,404,"http://pbs.twimg.com/media/FRplm-uX0AA9xvw.jpg"
"2022-04-29",219,398,"http://pbs.twimg.com/media/FRk5FDAXEAEjTH_.jpg"
"2022-04-28",219,398,"http://pbs.twimg.com/media/FRfizoZXsAMJLtN.jpg"
"2022-04-27",217,393,"http://pbs.twimg.com/media/FRaJr5XWUAI7sb9.jpg"
"2022-04-26",217,393,"http://pbs.twimg.com/media/FRVQK1yX0AAUGfO.jpg"
"2022-04-25",217,391,"http://pbs.twimg.com/media/FRQEiFCXMAELtvR.jpg"
"2022-04-24",215,391,"http://pbs.twimg.com/media/FRK-nfmXsAATqvA.jpg"
"2022-04-23",213,389,"http://pbs.twimg.com/media/FRFm0e0WYAAaXoF.jpg"
"2022-04-22",208,387,"http://pbs.twimg.com/media/FRAmR9BXoAAmQVM.jpg"
"2022-04-21",208,386,"http://pbs.twimg.com/media/FQ7fEfLXoAAvSyo.jpg"
"2022-04-20",208,376,"http://pbs.twimg.com/media/FQ2FaTVWUAcwpeu.jpg"
"2022-04-19",205,373,"http://pbs.twimg.com/media/FQw89jqX0AA7T1Z.jpg"
"2022-04-18",205,367,"http://pbs.twimg.com/media/FQr-gINWYAQh7cj.jpg"
"2022-04-17",205,362,"http://pbs.twimg.com/media/FQnbp66WUAAipj6.jpg"
"2022-04-16",202,361,"http://pbs.twimg.com/media/FQhpnPCXwAM7BMp.jpg"
"2022-04-15",200,360,"http://pbs.twimg.com/media/FQcewBUX0AE1g1d.jpg"
"2022-04-14",198,355,"http://pbs.twimg.com/media/FQXMr-gWUAAxvYC.jpg"
"2022-04-13",197,351,"http://pbs.twimg.com/media/FQSF7VCX0AEpbMI.jpg"
"2022-04-12",191,349,"http://pbs.twimg.com/media/FQNAtpJWYAAMc9s.jpg"
"2022-04-11",186,344,"http://pbs.twimg.com/media/FQHvhqjX0AEJJjR.jpg"
"2022-04-10",183,342,"http://pbs.twimg.com/media/FQC0p2WXIAAtkVV.jpg"
"2022-04-09",177,336,"http://pbs.twimg.com/media/FP9vImgXIAEHiFO.jpg"
"2022-04-08",176,324,"http://pbs.twimg.com/media/FP4fpfdWQAIubn1.jpg"
"2022-04-07",169,306,"http://pbs.twimg.com/media/FPzJ3e8XsAEOOOA.jpg"
"2022-04-06",167,297,"http://pbs.twimg.com/media/FPuCQBSWUAAcyMJ.jpg"
"2022-04-05",167,279,"https://twitter.com/GP_Ukraine/status/1511593106273144833?s=20&t=MF9BYQ7sjrGEtr-X4bzxPQ"
"2022-04-04",165,266,"https://twitter.com/GP_Ukraine/status/1511237149487677440?s=20&t=nRonLiGl5G7zzOXIz8IVlg"
"2022-04-03",161,264,"https://twitter.com/GP_Ukraine/status/1510876371022712832?s=20&t=V5yrDMEK0cCK-h7R1kRm-A"
"2022-04-02",158,258,"https://twitter.com/GP_Ukraine/status/1510511872172253186?s=20&t=OTlWHfy_e03Nx6FY-XMurA"
"2022-04-01",158,254,"https://twitter.com/GP_Ukraine/status/1510150570874748942?s=20&t=pi_mmzpMHqCFK6bMNjsICQ"
"2022-03-31",153,245,"https://twitter.com/GP_Ukraine/status/1509781090030039042?s=20&t=0p-Wa-hDW2vTTDOOqw2qwg"
"2022-03-30",148,232,"https://twitter.com/GP_Ukraine/status/1509418955697442819?s=20&t=SmRShSh2If5JCLilbgEs0g"
"2022-03-29",145,222,"https://twitter.com/GP_Ukraine/status/1509056761118052354?s=20&t=FmfXsa6QdXvekT6bgG0Hsw"
"2022-03-28",144,220,"https://twitter.com/GP_Ukraine/status/1508688477642178563?s=20&t=l-xVZCBetGmUNXQoLYWSig"
"2022-03-27",143,216,"https://twitter.com/GP_Ukraine/status/1508338280139571205?s=20&t=eHbWF54PQ57yiS_pd_agXg"
"2022-03-26",139,205,"https://twitter.com/GP_Ukraine/status/1507974902430810116?s=20&t=rs49yQcPQYAhDUuelDFjgQ"
"2022-03-25",136,199,"https://twitter.com/GP_Ukraine/status/1507614468087373824?s=20&t=Om48aMVYJ6ApAYnFQgF1QA"
"2022-03-24",135,184,"https://twitter.com/GP_Ukraine/status/1507244801502154755?s=20&t=s-Q1EzXBr-VL5J1G38CplA"
"2022-03-23",128,172,"https://twitter.com/GP_Ukraine/status/1506887074133299208?s=20&t=wUueA2wVt92YHelP7o1WIA"
"2022-03-22",121,167,"https://twitter.com/GP_Ukraine/status/1506519927695552520?s=20&t=uJI8yMs9UJh7iO64XYIFIg"
"2022-03-21",117,155,"https://twitter.com/GP_Ukraine/status/1506171309084094466?s=20&t=qSvFNR3Po-rNvHQRxjSLCw"
"2022-03-20",115,148,"https://twitter.com/GP_Ukraine/status/1505804215347822592?s=20&t=BMJz0N0byD39_VAp5iXQCA"
"2022-03-19",115,140,"https://twitter.com/GP_Ukraine/status/1505431513424445442?s=20&t=QYYS435WWvIOU76rri4BxA"
"2022-03-18",112,140,"https://twitter.com/GP_Ukraine/status/1505071903777644544?s=20&t=ljRDHoTfDR0o6FKc7M62LQ"
"2022-03-17",109,130,"https://twitter.com/GP_Ukraine/status/1504712399944777730?s=20&t=noj2FjUYhYD2UDri8_tHRQ"
"2022-03-16",108,120,"https://twitter.com/GP_Ukraine/status/1504366993394315266?s=20&t=TaGAyREsmjzDwdBKXwKumw"
"2022-03-15",103,113,"https://twitter.com/GP_Ukraine/status/1504093746077577216?s=20&t=PHXS_vx7VrZi0IMdth0huw"
"2022-03-14",97,100,"https://ua.interfax.com.ua/news/general/813522.html"
"2022-03-13",90,100,"https://tvoemisto.tv/en/news/as_a_result_of_the_russian_war_in_ukraine_90_children_died_and_more_than_100_were_injured_129232.html"
"2022-03-12",85,100,"https://www.foxnews.com/world/ukraine-children-killed-wounded-russian-invasion"
"2022-03-11",79,100,"https://www.newindianexpress.com/world/2022/mar/12/at-least-79-children-killed-100-injured-since-russian-invasion-of-ukraine-reports-2429348.html"
"2022-03-09",71,100,"https://www.timesofisrael.com/71-children-killed-100-injured-since-start-of-russia-invasion-says-ukrainian-mp"
"2022-03-07",41,76,"https://ua.interfax.com.ua/news/general/809498.html"
"2022-03-05",38,71,"https://en.interfax.com.ua/news/general/808198.html"
"2022-03-03",28,64,"https://ukraine.un.org/sites/default/files/2022-03/Ukraine%20-%20civilian%20casualties%20as%20of%2024.00%203%20March%202022%20ENG.pdf"
"2022-02-27",14,116,"https://twitter.com/MVS_UA/status/1498023438023368711?s=20&t=pHvh8h5VmiQbu2aRE5RkJg"
